0.000000000000000000e+00 9.459223811673305185e-37 9.879039199753559427e-36 8.993325012888564085e-35 7.709445720734394164e-34 6.272331326812182873e-33 4.849052905475333000e-32 3.563852017879503044e-31 2.491140354025318579e-30 1.656810725461393072e-29 1.048883595907649099e-28 6.323365823360265441e-28 3.631836644509818475e-27 1.988178157231369030e-26 1.037845128431393656e-25 5.168431268695342411e-25 2.456619749510888209e-24 1.115006059039867006e-23 4.834893778219751631e-23 2.003919754814652077e-22 7.942797864164794303e-22 3.012209906509352921e-21 1.093545532933460338e-20 3.802349266219092314e-20 1.266941362447070771e-19 4.047417226194868199e-19 1.240354846981427339e-18 3.648304493493198874e-18 1.030493997056926390e-17 2.796673497367900020e-17 7.296480773991452029e-17 1.831023842890230576e-16 4.421982617348765941e-16 1.028289951153721696e-15 2.303679318295783277e-15 4.974709202519231321e-15 1.036054532774612416e-14 2.082068817756219797e-14 4.039539427784510917e-14 7.570378650128758991e-14 1.371119201249576536e-13 2.401185261909077884e-13 4.068072376357811937e-13 6.670876958464466711e-13 1.059320383148265599e-12 1.629828867352745014e-12 2.430807074724206096e-12 3.516268656453269692e-12 4.936001260502642651e-12 6.727942855611068751e-12 8.909938759016355903e-12 1.147230487691386358e-11 1.437285707117652578e-11 1.753597614340129951e-11 2.085669137397161421e-11 2.420980603490274774e-11 2.746294511246638592e-11 3.049133515120594495e-11 3.319145305824555692e-11 3.549066943109302485e-11 3.735079953659514729e-11 3.876476570296993884e-11 3.974744144930042467e-11 4.032297412637220191e-11 4.051213184363966491e-11 4.032297412637220191e-11 3.974744144930042467e-11 3.876476570296993884e-11 3.735079953659514729e-11 3.549066943109302485e-11 3.319145305824555692e-11 3.049133515120594495e-11 2.746294511246638592e-11 2.420980603490274774e-11 2.085669137397161421e-11 1.753597614340129951e-11 1.437285707117652578e-11 1.147230487691386358e-11 8.909938759016355903e-12 6.727942855611068751e-12 4.936001260502642651e-12 3.516268656453269692e-12 2.430807074724206096e-12 1.629828867352745014e-12 1.059320383148265599e-12 6.670876958464466711e-13 4.068072376357811937e-13 2.401185261909077884e-13 1.371119201249576536e-13 7.570378650128758991e-14 4.039539427784510917e-14 2.082068817756219797e-14 1.036054532774612416e-14 4.974709202519231321e-15 2.303679318295783277e-15 1.028289951153721696e-15 4.421982617348765941e-16 1.831023842890230576e-16 7.296480773991452029e-17 2.796673497367900020e-17 1.030493997056926390e-17 3.648304493493198874e-18 1.240354846981427339e-18 4.047417226194868199e-19 1.266941362447070771e-19 3.802349266219092314e-20 1.093545532933460338e-20 3.012209906509352921e-21 7.942797864164794303e-22 2.003919754814652077e-22 4.834893778219751631e-23 1.115006059039867006e-23 2.456619749510888209e-24 5.168431268695342411e-25 1.037845128431393656e-25 1.988178157231369030e-26 3.631836644509818475e-27 6.323365823360265441e-28 1.048883595907649099e-28 1.656810725461393072e-29 2.491140354025318579e-30 3.563852017879503044e-31 4.849052905475333000e-32 6.272331326812182873e-33 7.709445720734394164e-34 8.993325012888564085e-35 9.879039199753559427e-36 9.459223811673305185e-37
9.773650075799313435e-37 1.056338942500995886e-35 9.966449516433400184e-35 8.854548950813117641e-34 7.463036574534110781e-33 5.974136768809782120e-32 4.544139074826838199e-31 3.285666577780005416e-30 2.259277873715454613e-29 1.477992704208656143e-28 9.202743275638443598e-28 5.456249665970436494e-27 3.081742441921027582e-26 1.658901021007989120e-25 8.514660899507091338e-25 4.169087680034618067e-24 1.948270130235687558e-23 8.693664325182230967e-23 3.706094028712770205e-22 1.510106358688545037e-21 5.884326194187123608e-21 2.193854075168108624e-20 7.830091032192106413e-20 2.676719497587974092e-19 8.768942707650412073e-19 2.754439888678596320e-18 8.300352128469481734e-18 2.400898345380063251e-17 6.669655217199588421e-17 1.780430035555139183e-16 4.569602460605061336e-16 1.128247673984491238e-15 2.681289570797065758e-15 6.136723633187778429e-15 1.353389666639394709e-14 2.877672126738901881e-14 5.902412890043673421e-14 1.168486423071268820e-13 2.233869691873127672e-13 4.126333606399579246e-13 7.368405473447137144e-13 1.272663723538014491e-12 2.127216588640457040e-12 3.442652629984110924e-12 5.397386964450801017e-12 8.201801217355697560e-12 1.208647244788085828e-11 1.728181139859508164e-11 2.398954299098754461e-11 3.234853010458671463e-11 4.239970874397869238e-11 5.405668274116592897e-11 6.708905653241004075e-11 8.112471805432619476e-11 9.567422548650839076e-11 1.101762917010695730e-10 1.240581526396056233e-10 1.368007096491652419e-10 1.479954908623071219e-10 1.573819269351517391e-10 1.648560454814429477e-10 1.704492380572020238e-10 1.742815197713909470e-10 1.765012996868264850e-10 1.772264140997847903e-10 1.765012996868264850e-10 1.742815197713909470e-10 1.704492380572020238e-10 1.648560454814429477e-10 1.573819269351517391e-10 1.479954908623071219e-10 1.368007096491652419e-10 1.240581526396056233e-10 1.101762917010695730e-10 9.567422548650839076e-11 8.112471805432619476e-11 6.708905653241004075e-11 5.405668274116592897e-11 4.239970874397869238e-11 3.234853010458671463e-11 2.398954299098754461e-11 1.728181139859508164e-11 1.208647244788085828e-11 8.201801217355697560e-12 5.397386964450801017e-12 3.442652629984110924e-12 2.127216588640457040e-12 1.272663723538014491e-12 7.368405473447137144e-13 4.126333606399579246e-13 2.233869691873127672e-13 1.168486423071268820e-13 5.902412890043673421e-14 2.877672126738901881e-14 1.353389666639394709e-14 6.136723633187778429e-15 2.681289570797065758e-15 1.128247673984491238e-15 4.569602460605061336e-16 1.780430035555139183e-16 6.669655217199588421e-17 2.400898345380063251e-17 8.300352128469481734e-18 2.754439888678596320e-18 8.768942707650412073e-19 2.676719497587974092e-19 7.830091032192106413e-20 2.193854075168108624e-20 5.884326194187123608e-21 1.510106358688545037e-21 3.706094028712770205e-22 8.693664325182230967e-23 1.948270130235687558e-23 4.169087680034618067e-24 8.514660899507091338e-25 1.658901021007989120e-25 3.081742441921027582e-26 5.456249665970436494e-27 9.202743275638443598e-28 1.477992704208656143e-28 2.259277873715454613e-29 3.285666577780005416e-30 4.544139074826838199e-31 5.974136768809782120e-32 7.463036574534110781e-33 8.854548950813117641e-34 9.966449516433400184e-35 1.056338942500995886e-35
1.049040459936802281e-35 1.026981085883579453e-34 9.461341889772467192e-34 8.265249020832934571e-33 6.854124770273205593e-32 5.398127727337644482e-31 4.039297635188229067e-30 2.872876596121520566e-29 1.942929526153234363e-28 1.250000948873225029e-27 7.653590902584454683e-27 4.461838263719259332e-26 2.477719658661867493e-25 1.311234045643758492e-24 6.616097131567651300e-24 3.184377776710105581e-23 1.462714978138428236e-22 6.415376349394559112e-22 2.688007612970417583e-21 1.076481540066572968e-20 4.122642969805001206e-20 1.510658885449368483e-19 5.299195592532017704e-19 1.780495101582122604e-18 5.733180553798909284e-18 1.770165518246744161e-17 5.243689478003509712e-17 1.491104756596751545e-16 4.072606143501396629e-16 1.068995601741684794e-15 2.698148491062741725e-15 6.552243268759900749e-15 1.531780141638718062e-14 3.449316366929168487e-14 7.485957247968175188e-14 1.566700599548581652e-13 3.163693807796408297e-13 6.167607115130369078e-13 1.161435097402074845e-12 2.113826908650695557e-12 3.720302278048537303e-12 6.335158959924758193e-12 1.044339181105469194e-11 1.667490451273678786e-11 2.580210697877838300e-11 3.871241174846495881e-11 5.634871735882285293e-11 7.961539066903000617e-11 1.092542029068610532e-10 1.457032411389391768e-10 1.889604028804114932e-10 2.384787367581964190e-10 2.931218046064998362e-10 3.512004298489301846e-10 4.105994710901228473e-10 4.689846289096522014e-10 5.240606282264081983e-10 5.738353681117303040e-10 6.168398569705857426e-10 6.522565265676405488e-10 6.799277807445491817e-10 7.002397550692762707e-10 7.139079882811927291e-10 7.217114683655267982e-10 7.242398347706568984e-10 7.217114683655267982e-10 7.139079882811927291e-10 7.002397550692762707e-10 6.799277807445491817e-10 6.522565265676405488e-10 6.168398569705857426e-10 5.738353681117303040e-10 5.240606282264081983e-10 4.689846289096522014e-10 4.105994710901228473e-10 3.512004298489301846e-10 2.931218046064998362e-10 2.384787367581964190e-10 1.889604028804114932e-10 1.457032411389391768e-10 1.092542029068610532e-10 7.961539066903000617e-11 5.634871735882285293e-11 3.871241174846495881e-11 2.580210697877838300e-11 1.667490451273678786e-11 1.044339181105469194e-11 6.335158959924758193e-12 3.720302278048537303e-12 2.113826908650695557e-12 1.161435097402074845e-12 6.167607115130369078e-13 3.163693807796408297e-13 1.566700599548581652e-13 7.485957247968175188e-14 3.449316366929168487e-14 1.531780141638718062e-14 6.552243268759900749e-15 2.698148491062741725e-15 1.068995601741684794e-15 4.072606143501396629e-16 1.491104756596751545e-16 5.243689478003509712e-17 1.770165518246744161e-17 5.733180553798909284e-18 1.780495101582122604e-18 5.299195592532017704e-19 1.510658885449368483e-19 4.122642969805001206e-20 1.076481540066572968e-20 2.688007612970417583e-21 6.415376349394559112e-22 1.462714978138428236e-22 3.184377776710105581e-23 6.616097131567651300e-24 1.311234045643758492e-24 2.477719658661867493e-25 4.461838263719259332e-26 7.653590902584454683e-27 1.250000948873225029e-27 1.942929526153234363e-28 2.872876596121520566e-29 4.039297635188229067e-30 5.398127727337644482e-31 6.854124770273205593e-32 8.265249020832934571e-33 9.461341889772467192e-34 1.026981085883579453e-34
9.839947268419469265e-35 9.405831005764807824e-34 8.520717004045234524e-33 7.323609573278346879e-32 5.975092798365305886e-31 4.629229537380037092e-30 3.407155442378167496e-29 2.383267287512505089e-28 1.585015596030909731e-27 1.002676723200509424e-26 6.035947029585612488e-26 3.459249486183730407e-25 1.888291418446878327e-24 9.822224671181695920e-24 4.870923895660454036e-23 2.304010773531884101e-22 1.040025937559320765e-21 4.482386322364370476e-21 1.845450609480888434e-20 7.261895499550603247e-20 2.732636131514734495e-19 9.838552380154715407e-19 3.391055045301963756e-18 1.119521378434477376e-17 3.542145539885184643e-17 1.074687279335429467e-16 3.128435722553769144e-16 8.742819971674711810e-16 2.346965666515793414e-15 6.055443198602203023e-15 1.502531416343669268e-14 3.587524022427221460e-14 8.247370072034937438e-14 1.826590501031663538e-13 3.899666505512155990e-13 8.030252894933309626e-13 1.595879136305489165e-12 3.062613097154498476e-12 5.678794674085496652e-12 1.017983267126432168e-11 1.765191985636516137e-11 2.962472628320611534e-11 4.814709048117649104e-11 7.581928834765605529e-11 1.157505619131526942e-10 1.714117042750373798e-10 2.463620141224254212e-10 3.438505868924579545e-10 4.663188724052247380e-10 6.148659359439534455e-10 7.887648312276951401e-10 9.851347515521524656e-10 1.198869448160166939e-09 1.422887474511469463e-09 1.648717717905867630e-09 1.867364929353243497e-09 2.070322802083524039e-09 2.250566843997603428e-09 2.403326648803272292e-09 2.526481912568101507e-09 2.620482497661669186e-09 2.687800426670605702e-09 2.732020831786030612e-09 2.756767480960320427e-09 2.764692696999304644e-09 2.756767480960320427e-09 2.732020831786030612e-09 2.687800426670605702e-09 2.620482497661669186e-09 2.526481912568101507e-09 2.403326648803272292e-09 2.250566843997603428e-09 2.070322802083524039e-09 1.867364929353243497e-09 1.648717717905867630e-09 1.422887474511469463e-09 1.198869448160166939e-09 9.851347515521524656e-10 7.887648312276951401e-10 6.148659359439534455e-10 4.663188724052247380e-10 3.438505868924579545e-10 2.463620141224254212e-10 1.714117042750373798e-10 1.157505619131526942e-10 7.581928834765605529e-11 4.814709048117649104e-11 2.962472628320611534e-11 1.765191985636516137e-11 1.017983267126432168e-11 5.678794674085496652e-12 3.062613097154498476e-12 1.595879136305489165e-12 8.030252894933309626e-13 3.899666505512155990e-13 1.826590501031663538e-13 8.247370072034937438e-14 3.587524022427221460e-14 1.502531416343669268e-14 6.055443198602203023e-15 2.346965666515793414e-15 8.742819971674711810e-16 3.128435722553769144e-16 1.074687279335429467e-16 3.542145539885184643e-17 1.119521378434477376e-17 3.391055045301963756e-18 9.838552380154715407e-19 2.732636131514734495e-19 7.261895499550603247e-20 1.845450609480888434e-20 4.482386322364370476e-21 1.040025937559320765e-21 2.304010773531884101e-22 4.870923895660454036e-23 9.822224671181695920e-24 1.888291418446878327e-24 3.459249486183730407e-25 6.035947029585612488e-26 1.002676723200509424e-26 1.585015596030909731e-27 2.383267287512505089e-28 3.407155442378167496e-29 4.629229537380037092e-30 5.975092798365305886e-31 7.323609573278346879e-32 8.520717004045234524e-33 9.405831005764807824e-34
8.699458083256463662e-34 8.176731357480139266e-33 7.288023245048728358e-32 6.162873789129503355e-31 4.946201495039718853e-30 3.769184531086788639e-29 2.728262488827993325e-28 1.876583767352146096e-27 1.227092859593914389e-26 7.631378767349847814e-26 4.515830800671221738e-25 2.543774877256742341e-24 1.364669885920096759e-23 6.975739212688363193e-23 3.399200630855381187e-22 1.579798344780054985e-21 7.006211710388474943e-21 2.966501028692730667e-20 1.199808676401974159e-19 4.637848666171503863e-19 1.714323134119718049e-18 6.062876961579376225e-18 2.052657127292586216e-17 6.656577160842880032e-17 2.068858783078417348e-16 6.166052043107340171e-16 1.763332225528557902e-15 4.841368005413038481e-15 1.276931475325832760e-14 3.237374832185807572e-14 7.894163431667114428e-14 1.852549689172755532e-13 4.186468337795401506e-13 9.115991381897226020e-13 1.913823049690122069e-12 3.876187999046765142e-12 7.578360682047868835e-12 1.431113387517779501e-11 2.611923351214517908e-11 4.609901696484008937e-11 7.872684448795297385e-11 1.301687646559912537e-10 2.084942496427544256e-10 3.236931833683343029e-10 4.873857428755457022e-10 7.121303546853141597e-10 1.010282302260634424e-09 1.392437720681982682e-09 1.865602783368558448e-09 2.431338463892984691e-09 3.084217548021683797e-09 3.810957771577250242e-09 4.590550606309307113e-09 5.395561331056342169e-09 6.194571522399883179e-09 6.955493958571423718e-09 7.649251010377611237e-09 8.253190131313203892e-09 8.753572977582280146e-09 9.146604362797461363e-09 9.437751025132001814e-09 9.639412823503334948e-09 9.767399333782122994e-09 9.836894854231559293e-09 9.858752036961959675e-09 9.836894854231559293e-09 9.767399333782122994e-09 9.639412823503334948e-09 9.437751025132001814e-09 9.146604362797461363e-09 8.753572977582280146e-09 8.253190131313203892e-09 7.649251010377611237e-09 6.955493958571423718e-09 6.194571522399883179e-09 5.395561331056342169e-09 4.590550606309307113e-09 3.810957771577250242e-09 3.084217548021683797e-09 2.431338463892984691e-09 1.865602783368558448e-09 1.392437720681982682e-09 1.010282302260634424e-09 7.121303546853141597e-10 4.873857428755457022e-10 3.236931833683343029e-10 2.084942496427544256e-10 1.301687646559912537e-10 7.872684448795297385e-11 4.609901696484008937e-11 2.611923351214517908e-11 1.431113387517779501e-11 7.578360682047868835e-12 3.876187999046765142e-12 1.913823049690122069e-12 9.115991381897226020e-13 4.186468337795401506e-13 1.852549689172755532e-13 7.894163431667114428e-14 3.237374832185807572e-14 1.276931475325832760e-14 4.841368005413038481e-15 1.763332225528557902e-15 6.166052043107340171e-16 2.068858783078417348e-16 6.656577160842880032e-17 2.052657127292586216e-17 6.062876961579376225e-18 1.714323134119718049e-18 4.637848666171503863e-19 1.199808676401974159e-19 2.966501028692730667e-20 7.006211710388474943e-21 1.579798344780054985e-21 3.399200630855381187e-22 6.975739212688363193e-23 1.364669885920096759e-23 2.543774877256742341e-24 4.515830800671221738e-25 7.631378767349847814e-26 1.227092859593914389e-26 1.876583767352146096e-27 2.728262488827993325e-28 3.769184531086788639e-29 4.946201495039718853e-30 6.162873789129503355e-31 7.288023245048728358e-32 8.176731357480139266e-33
7.303782803936615061e-33 6.754573329196416886e-32 5.923283590149424058e-31 4.927320234579070942e-30 3.889661680611039799e-29 2.915002100683238004e-28 2.074766580861459195e-27 1.403087573474326571e-26 9.019276608389990032e-26 5.513414933690463768e-25 3.206467341448968570e-24 1.774965593512045563e-23 9.356515744846859230e-23 4.699029084928878197e-22 2.249495865411651211e-21 1.026982696782230335e-20 4.473670633673803198e-20 1.860434533912889040e-19 7.390014531948615341e-19 2.805380359136602562e-18 1.018340480470868520e-17 3.536651406256607433e-17 1.175808785731057016e-16 3.744355200754141601e-16 1.142792711996505270e-15 3.344764337392491620e-15 9.393590302852507234e-15 2.532964276150649618e-14 6.561805677811338722e-14 1.634113580128299104e-13 3.914490530766007170e-13 9.025537478848932871e-13 2.004229898364129347e-12 4.289146728758685967e-12 8.851474241067247561e-12 1.762599267929321201e-11 3.388878760945956969e-11 6.294961774067076021e-11 1.130402299542865308e-10 1.963551404804420031e-10 3.301300066649304199e-10 5.375552225572732823e-10 8.482347046978588878e-10 1.297840057645771594e-09 1.926613535374599451e-09 2.776461727194146079e-09 3.886595045798912906e-09 5.287950965993104546e-09 6.997021184673712924e-09 9.010000745490742702e-09 1.129843507641226097e-08 1.380749026225203124e-08 1.645777558678673813e-08 1.915105585226228868e-08 2.177949554038605129e-08 2.423733036494013504e-08 2.643317209560791525e-08 2.830076084592292318e-08 2.980621260917359905e-08 3.095011180676010554e-08 3.176386087488936028e-08 3.230076828231176478e-08 3.262342929133410507e-08 3.278974602949347172e-08 3.284032601413855446e-08 3.278974602949347172e-08 3.262342929133410507e-08 3.230076828231176478e-08 3.176386087488936028e-08 3.095011180676010554e-08 2.980621260917359905e-08 2.830076084592292318e-08 2.643317209560791525e-08 2.423733036494013504e-08 2.177949554038605129e-08 1.915105585226228868e-08 1.645777558678673813e-08 1.380749026225203124e-08 1.129843507641226097e-08 9.010000745490742702e-09 6.997021184673712924e-09 5.287950965993104546e-09 3.886595045798912906e-09 2.776461727194146079e-09 1.926613535374599451e-09 1.297840057645771594e-09 8.482347046978588878e-10 5.375552225572732823e-10 3.301300066649304199e-10 1.963551404804420031e-10 1.130402299542865308e-10 6.294961774067076021e-11 3.388878760945956969e-11 1.762599267929321201e-11 8.851474241067247561e-12 4.289146728758685967e-12 2.004229898364129347e-12 9.025537478848932871e-13 3.914490530766007170e-13 1.634113580128299104e-13 6.561805677811338722e-14 2.532964276150649618e-14 9.393590302852507234e-15 3.344764337392491620e-15 1.142792711996505270e-15 3.744355200754141601e-16 1.175808785731057016e-16 3.536651406256607433e-17 1.018340480470868520e-17 2.805380359136602562e-18 7.390014531948615341e-19 1.860434533912889040e-19 4.473670633673803198e-20 1.026982696782230335e-20 2.249495865411651211e-21 4.699029084928878197e-22 9.356515744846859230e-23 1.774965593512045563e-23 3.206467341448968570e-24 5.513414933690463768e-25 9.019276608389990032e-26 1.403087573474326571e-26 2.074766580861459195e-27 2.915002100683238004e-28 3.889661680611039799e-29 4.927320234579070942e-30 5.923283590149424058e-31 6.754573329196416886e-32
5.829873636857941474e-32 5.304724827012266832e-31 4.576331915434841891e-30 3.744458900792948446e-29 2.907016713651322427e-28 2.142235566080238402e-27 1.499087631556648281e-26 9.965755003962071015e-26 6.296580756213845631e-25 3.782713863849134358e-24 2.161740308809562590e-23 1.175728264343237988e-22 6.088644551274927254e-22 3.003696772055697432e-21 1.412308629268719351e-20 6.332310573398364303e-20 2.708816431800504372e-19 1.106145412980158014e-18 4.314148490651433819e-18 1.607932239067943949e-17 5.730256635769656842e-17 1.953719874022466193e-16 6.376536024730889568e-16 1.993416655430690215e-15 5.972582624053524719e-15 1.716092986301948758e-14 4.731525365736163891e-14 1.252602486795026393e-13 3.186030812004497781e-13 7.790880028786528744e-13 1.832737737614276163e-12 4.150210557163358516e-12 9.052662265640609718e-12 1.903266953762194902e-11 3.859416605744847573e-11 7.553066505572303413e-11 1.427529761066637093e-10 2.607274118826552467e-10 4.604748249370516078e-10 7.868984353009977895e-10 1.301963648003834351e-09 2.086977035631321087e-09 3.242978330320056557e-09 4.888150328952178825e-09 7.151283121231699624e-09 1.016076289772627206e-08 1.402930749350161932e-08 1.883567968263832881e-08 2.460567927187184978e-08 3.129557768488666625e-08 3.878160015347020817e-08 4.685868404408211063e-08 5.525073731860175030e-08 6.363271864984199055e-08 7.166256921209424036e-08 7.901897447482042480e-08 8.543901230950723402e-08 9.074924633978298516e-08 9.488446295335961622e-08 9.788963239998338395e-08 9.990448290864151204e-08 1.011322154909066739e-07 1.017978590311940934e-07 1.021035558324001613e-07 1.021888706986828765e-07 1.021035558324001613e-07 1.017978590311940934e-07 1.011322154909066739e-07 9.990448290864151204e-08 9.788963239998338395e-08 9.488446295335961622e-08 9.074924633978298516e-08 8.543901230950723402e-08 7.901897447482042480e-08 7.166256921209424036e-08 6.363271864984199055e-08 5.525073731860175030e-08 4.685868404408211063e-08 3.878160015347020817e-08 3.129557768488666625e-08 2.460567927187184978e-08 1.883567968263832881e-08 1.402930749350161932e-08 1.016076289772627206e-08 7.151283121231699624e-09 4.888150328952178825e-09 3.242978330320056557e-09 2.086977035631321087e-09 1.301963648003834351e-09 7.868984353009977895e-10 4.604748249370516078e-10 2.607274118826552467e-10 1.427529761066637093e-10 7.553066505572303413e-11 3.859416605744847573e-11 1.903266953762194902e-11 9.052662265640609718e-12 4.150210557163358516e-12 1.832737737614276163e-12 7.790880028786528744e-13 3.186030812004497781e-13 1.252602486795026393e-13 4.731525365736163891e-14 1.716092986301948758e-14 5.972582624053524719e-15 1.993416655430690215e-15 6.376536024730889568e-16 1.953719874022466193e-16 5.730256635769656842e-17 1.607932239067943949e-17 4.314148490651433819e-18 1.106145412980158014e-18 2.708816431800504372e-19 6.332310573398364303e-20 1.412308629268719351e-20 3.003696772055697432e-21 6.088644551274927254e-22 1.175728264343237988e-22 2.161740308809562590e-23 3.782713863849134358e-24 6.296580756213845631e-25 9.965755003962071015e-26 1.499087631556648281e-26 2.142235566080238402e-27 2.907016713651322427e-28 3.744458900792948446e-29 4.576331915434841891e-30 5.304724827012266832e-31
4.426305640309450784e-31 3.962415038429759780e-30 3.362470858402845519e-29 2.705849238358943819e-28 2.065694487858423120e-27 1.496654180553316120e-26 1.029555802691234553e-25 6.727229785135311238e-25 4.177054780746897676e-24 2.465733538434997081e-23 1.384406460016693671e-22 7.396509794033071097e-22 3.762228260012142854e-21 1.822774228469571449e-20 8.416067716829231889e-20 3.705088012701914850e-19 1.556073143180666942e-18 6.237892662763958374e-18 2.388147852545925861e-17 8.736630013714854993e-17 3.055868027682329081e-16 1.022554691067862828e-15 3.275347869782633571e-15 1.004868643129193037e-14 2.954665727578423273e-14 8.331528555168693506e-14 2.254405023121089369e-13 5.857434762918112270e-13 1.462282660409652824e-12 3.509833916559568223e-12 8.105103393996060390e-12 1.801916081622945143e-11 3.859254929516886534e-11 7.968108117761829590e-11 1.587012604664650439e-10 3.051191799219310496e-10 5.666473401610971905e-10 1.017184780849333947e-09 1.766111812351311983e-09 2.967933010467049826e-09 4.830491562302086095e-09 7.619232356148586405e-09 1.165447027773325317e-08 1.729862120214420429e-08 2.493114692470044247e-08 3.491064859417747357e-08 4.752602222879431793e-08 6.294171583931529312e-08 8.114474070453070453e-08 1.019032680460441043e-07 1.247467764642351540e-07 1.489759000605772599e-07 1.737063257678528316e-07 1.979449137934352621e-07 2.206907225854592980e-07 2.410468198377202498e-07 2.583261675681569614e-07 2.721325813581643160e-07 2.824029650128068170e-07 2.893995088015799411e-07 2.936525334007455967e-07 2.958603317892993800e-07 2.967624368466204032e-07 2.970073467167821946e-07 2.970367916077520931e-07 2.970073467167821946e-07 2.967624368466204032e-07 2.958603317892993800e-07 2.936525334007455967e-07 2.893995088015799411e-07 2.824029650128068170e-07 2.721325813581643160e-07 2.583261675681569614e-07 2.410468198377202498e-07 2.206907225854592980e-07 1.979449137934352621e-07 1.737063257678528316e-07 1.489759000605772599e-07 1.247467764642351540e-07 1.019032680460441043e-07 8.114474070453070453e-08 6.294171583931529312e-08 4.752602222879431793e-08 3.491064859417747357e-08 2.493114692470044247e-08 1.729862120214420429e-08 1.165447027773325317e-08 7.619232356148586405e-09 4.830491562302086095e-09 2.967933010467049826e-09 1.766111812351311983e-09 1.017184780849333947e-09 5.666473401610971905e-10 3.051191799219310496e-10 1.587012604664650439e-10 7.968108117761829590e-11 3.859254929516886534e-11 1.801916081622945143e-11 8.105103393996060390e-12 3.509833916559568223e-12 1.462282660409652824e-12 5.857434762918112270e-13 2.254405023121089369e-13 8.331528555168693506e-14 2.954665727578423273e-14 1.004868643129193037e-14 3.275347869782633571e-15 1.022554691067862828e-15 3.055868027682329081e-16 8.736630013714854993e-17 2.388147852545925861e-17 6.237892662763958374e-18 1.556073143180666942e-18 3.705088012701914850e-19 8.416067716829231889e-20 1.822774228469571449e-20 3.762228260012142854e-21 7.396509794033071097e-22 1.384406460016693671e-22 2.465733538434997081e-23 4.177054780746897676e-24 6.727229785135311238e-25 1.029555802691234553e-25 1.496654180553316120e-26 2.065694487858423120e-27 2.705849238358943819e-28 3.362470858402845519e-29 3.962415038429759780e-30
3.198027737513771869e-30 2.816275019688748757e-29 2.350570774846642986e-28 1.860133244139168082e-27 1.396237117699338949e-26 9.944780548346925160e-26 6.724088639618334322e-25 4.317776522185653088e-24 2.634308222943114933e-23 1.527738573745261620e-22 8.425754918647926327e-22 4.421325206638898443e-21 2.208470938203288824e-20 1.050614632959759457e-19 4.762444296900952193e-19 2.058157092544481925e-18 8.484417185555394005e-18 3.338092325041418500e-17 1.254152980604975390e-16 4.502222577837757846e-16 1.545186195622382918e-15 5.073065397804979795e-15 1.594258985894089764e-14 4.798592079247043785e-14 1.384228018666555649e-13 3.829276034716250221e-13 1.016533320193080403e-12 2.591234301782541216e-12 6.346870945472815606e-12 1.494759871434325760e-11 3.387159303036568758e-11 7.390063561096837930e-11 1.553484285654604946e-10 3.148552252252301287e-10 6.156875564933272926e-10 1.162400620202674872e-09 2.120300823804655010e-09 3.739254683665649281e-09 6.379941908107866766e-09 1.053875120504699225e-08 1.686540684886495001e-08 2.616564920288055873e-08 3.938061254871172423e-08 5.753553367071617686e-08 8.165385168013017392e-08 1.126384461258567171e-07 1.511291429778793827e-07 1.973538275024111499e-07 2.509964645014406415e-07 3.111091473328997381e-07 3.760927143048320431e-07 4.437639233856316423e-07 5.115131784805271309e-07 5.765426180914801080e-07 6.361569262480770703e-07 6.880673026898875833e-07 7.306618954316945747e-07 7.631959988430025987e-07 7.858682238293113187e-07 7.997625175448774826e-07 8.066597843026102055e-07 8.087438914117228705e-07 8.082461135927587748e-07 8.070823582784214523e-07 8.065429142334323842e-07 8.070823582784214523e-07 8.082461135927587748e-07 8.087438914117228705e-07 8.066597843026102055e-07 7.997625175448774826e-07 7.858682238293113187e-07 7.631959988430025987e-07 7.306618954316945747e-07 6.880673026898875833e-07 6.361569262480770703e-07 5.765426180914801080e-07 5.115131784805271309e-07 4.437639233856316423e-07 3.760927143048320431e-07 3.111091473328997381e-07 2.509964645014406415e-07 1.973538275024111499e-07 1.511291429778793827e-07 1.126384461258567171e-07 8.165385168013017392e-08 5.753553367071617686e-08 3.938061254871172423e-08 2.616564920288055873e-08 1.686540684886495001e-08 1.053875120504699225e-08 6.379941908107866766e-09 3.739254683665649281e-09 2.120300823804655010e-09 1.162400620202674872e-09 6.156875564933272926e-10 3.148552252252301287e-10 1.553484285654604946e-10 7.390063561096837930e-11 3.387159303036568758e-11 1.494759871434325760e-11 6.346870945472815606e-12 2.591234301782541216e-12 1.016533320193080403e-12 3.829276034716250221e-13 1.384228018666555649e-13 4.798592079247043785e-14 1.594258985894089764e-14 5.073065397804979795e-15 1.545186195622382918e-15 4.502222577837757846e-16 1.254152980604975390e-16 3.338092325041418500e-17 8.484417185555394005e-18 2.058157092544481925e-18 4.762444296900952193e-19 1.050614632959759457e-19 2.208470938203288824e-20 4.421325206638898443e-21 8.425754918647926327e-22 1.527738573745261620e-22 2.634308222943114933e-23 4.317776522185653088e-24 6.724088639618334322e-25 9.944780548346925160e-26 1.396237117699338949e-26 1.860133244139168082e-27 2.350570774846642986e-28 2.816275019688748757e-29
